Model,MDO3014
Firmware Version,1.14

Waveform Type,ANALOG,
6.994000e+00,0.12,0.28
6.996000e+00,0.28,0.28
6.998000e+00,0.28,0.28
7.000000e+00,0.2,0.2
7.002000e+00,0.36,0.28
7.004000e+00,0.28,0.2
7.006000e+00,0.28,0.2
7.008000e+00,0.12,0.12
7.010000e+00,0.2,0.28
7.012000e+00,0.28,0.28
7.014000e+00,0.2,0.2
7.016000e+00,0.2,0.28
7.018000e+00,0.2,0.28
7.020000e+00,0.2,0.28
7.022000e+00,0.12,0.28
7.024000e+00,0.2,0.2
7.026000e+00,0.2,0.28
7.028000e+00,0.2,0.28
7.030000e+00,0.28,0.2
7.032000e+00,0.28,0.2
7.034000e+00,0.28,0.28
7.036000e+00,0.28,0.2
7.038000e+00,0.2,0.28
7.040000e+00,0.28,0.2
7.042000e+00,0.2,0.28
7.044000e+00,0.2,0.28
7.046000e+00,0.2,0.28
7.048000e+00,0.2,0.2
7.050000e+00,0.2,0.2
7.052000e+00,0.2,0.28
7.054000e+00,0.28,0.28
7.056000e+00,0.28,0.28
7.058000e+00,0.2,0.2
7.060000e+00,0.28,0.2
7.062000e+00,0.2,0.2
7.064000e+00,0.2,0.2
7.066000e+00,0.28,0.28
7.068000e+00,0.2,0.28
7.070000e+00,0.28,0.28
7.072000e+00,0.28,0.28
7.074000e+00,0.2,0.28
7.076000e+00,0.28,0.36
7.078000e+00,0.2,0.28
7.080000e+00,0.2,0.2
7.082000e+00,0.28,0.28
7.084000e+00,0.28,0.28
7.086000e+00,0.2,0.28
7.088000e+00,0.28,0.28
7.090000e+00,0.2,0.28
7.092000e+00,0.36,0.28
7.094000e+00,0.28,0.28
7.096000e+00,0.28,0.28
7.098000e+00,0.2,0.12
7.100000e+00,0.28,0.2
7.102000e+00,0.28,0.2
7.104000e+00,0.28,0.28
7.106000e+00,0.28,0.28
7.108000e+00,0.28,0.2
7.110000e+00,0.2,0.28
7.112000e+00,0.2,0.28
7.114000e+00,0.28,0.28
7.116000e+00,0.2,0.28
7.118000e+00,0.28,0.2
7.120000e+00,0.28,0.28
7.122000e+00,0.28,0.2
7.124000e+00,0.28,0.2
7.126000e+00,0.28,0.28
7.128000e+00,0.2,0.28
7.130000e+00,0.2,0.2
7.132000e+00,0.2,0.28
7.134000e+00,0.12,0.2
7.136000e+00,0.2,0.28
7.138000e+00,0.2,0.2
7.140000e+00,0.2,0.28
7.142000e+00,0.28,0.28
7.144000e+00,0.28,0.28
7.146000e+00,0.2,0.28
7.148000e+00,0.28,0.2
7.150000e+00,0.28,0.28
7.152000e+00,0.2,0.28
7.154000e+00,0.28,0.28
7.156000e+00,0.2,0.28
7.158000e+00,0.2,0.2
7.160000e+00,0.28,0.28
7.162000e+00,0.2,0.2
7.164000e+00,0.28,0.28
7.166000e+00,0.28,0.28
7.168000e+00,0.2,0.28
7.170000e+00,0.28,0.36
7.172000e+00,0.2,0.28
7.174000e+00,0.2,0.2
7.176000e+00,0.2,0.2
7.178000e+00,0.28,0.28
7.180000e+00,0.28,0.2
7.182000e+00,0.28,0.28
7.184000e+00,0.2,0.2
7.186000e+00,0.2,0.36
7.188000e+00,0.2,0.28
7.190000e+00,0.28,0.28
7.192000e+00,0.2,0.2
7.194000e+00,0.28,0.28
7.196000e+00,0.28,0.28
7.198000e+00,0.2,0.2
7.200000e+00,0.2,0.36
7.202000e+00,0.2,0.28
7.204000e+00,0.2,0.28
7.206000e+00,0.28,0.28
7.208000e+00,0.36,0.2
7.210000e+00,0.28,0.2
7.212000e+00,0.36,0.28
7.214000e+00,0.28,0.2
7.216000e+00,0.28,0.28
7.218000e+00,0.2,0.28
7.220000e+00,0.28,0.2
7.222000e+00,0.2,0.2
7.224000e+00,0.2,0.2
7.226000e+00,0.28,0.2
7.228000e+00,0.12,0.2
7.230000e+00,0.2,0.28
7.232000e+00,0.2,0.28
7.234000e+00,0.28,0.28
7.236000e+00,0.2,0.36
7.238000e+00,0.28,0.2
7.240000e+00,0.2,0.2
7.242000e+00,0.2,0.2
7.244000e+00,0.2,0.28
7.246000e+00,0.36,0.2
7.248000e+00,0.28,0.2
7.250000e+00,0.2,0.28
7.252000e+00,0.28,0.28
7.254000e+00,0.28,0.28
7.256000e+00,0.28,0.2
7.258000e+00,0.28,0.2
7.260000e+00,0.2,0.28
7.262000e+00,0.28,0.28
7.264000e+00,0.2,0.28
7.266000e+00,0.2,0.2
7.268000e+00,0.28,0.28
7.270000e+00,0.2,0.2
7.272000e+00,0.2,0.28
7.274000e+00,0.28,0.28
7.276000e+00,0.28,0.28
7.278000e+00,0.2,0.28
7.280000e+00,0.2,0.2
7.282000e+00,0.28,0.2
7.284000e+00,0.28,0.2
7.286000e+00,0.28,0.28
7.288000e+00,0.2,0.28
7.290000e+00,0.2,0.2
7.292000e+00,0.2,0.28
7.294000e+00,0.28,0.28
7.296000e+00,0.2,0.2
7.298000e+00,0.2,0.36
7.300000e+00,0.2,0.28
7.302000e+00,0.28,0.2
7.304000e+00,0.28,0.28
7.306000e+00,0.2,0.28
7.308000e+00,0.2,0.28
7.310000e+00,0.2,0.28
7.312000e+00,0.28,0.28
7.314000e+00,0.2,0.28
7.316000e+00,0.28,0.28
7.318000e+00,0.28,0.28
7.320000e+00,0.36,0.2
7.322000e+00,0.28,0.2
7.324000e+00,0.28,0.2
7.326000e+00,0.2,0.28
7.328000e+00,0.28,0.28
7.330000e+00,0.28,0.2
7.332000e+00,0.28,0.2
7.334000e+00,0.2,0.28
7.336000e+00,0.28,0.28
7.338000e+00,0.28,0.2
7.340000e+00,0.28,0.2
7.342000e+00,0.2,0.28
7.344000e+00,0.2,0.28
7.346000e+00,0.28,0.28
7.348000e+00,0.28,0.2
7.350000e+00,0.2,0.28
7.352000e+00,0.2,0.2
7.354000e+00,0.28,0.28
7.356000e+00,0.2,0.2
7.358000e+00,0.28,0.28
7.360000e+00,0.28,0.28
7.362000e+00,0.28,0.28
7.364000e+00,0.28,0.2
7.366000e+00,0.36,0.28
7.368000e+00,0.2,0.36
7.370000e+00,0.28,0.28
7.372000e+00,0.28,0.2
7.374000e+00,0.28,0.36
7.376000e+00,0.36,0.12
7.378000e+00,0.2,0.28
7.380000e+00,0.12,0.28
7.382000e+00,0.28,0.2
7.384000e+00,0.2,0.28
7.386000e+00,0.28,0.28
7.388000e+00,0.2,0.28
7.390000e+00,0.2,0.28
7.392000e+00,0.2,0.2
7.394000e+00,0.28,0.28
7.396000e+00,0.2,0.28
7.398000e+00,0.28,0.12
7.400000e+00,0.2,0.2
7.402000e+00,0.2,0.28
7.404000e+00,0.2,0.2
7.406000e+00,0.2,0.2
7.408000e+00,0.2,0.2
7.410000e+00,0.28,0.2
7.412000e+00,0.2,0.28
7.414000e+00,0.2,0.28
7.416000e+00,0.28,0.2
7.418000e+00,0.28,0.2
7.420000e+00,0.2,0.36
7.422000e+00,0.28,0.2
7.424000e+00,0.36,0.2
7.426000e+00,0.28,0.28
7.428000e+00,0.28,0.2
7.430000e+00,0.2,0.28
7.432000e+00,0.28,0.28
7.434000e+00,0.2,0.28
7.436000e+00,0.2,0.28
7.438000e+00,0.2,0.28
7.440000e+00,0.28,0.28
7.442000e+00,0.2,0.28
7.444000e+00,0.2,0.28
7.446000e+00,0.28,0.2
7.448000e+00,0.28,0.28
7.450000e+00,0.28,0.2
7.452000e+00,0.2,0.2
7.454000e+00,0.36,0.28
7.456000e+00,0.2,0.28
7.458000e+00,0.2,0.36
7.460000e+00,0.28,0.28
7.462000e+00,0.2,0.28
7.464000e+00,0.12,0.28
7.466000e+00,0.2,0.2
7.468000e+00,0.2,0.28
7.470000e+00,0.28,0.28
7.472000e+00,0.28,0.28
7.474000e+00,0.28,0.2
7.476000e+00,0.28,0.28
7.478000e+00,0.2,0.2
7.480000e+00,0.28,0.28
7.482000e+00,0.2,0.28
7.484000e+00,0.28,0.28
7.486000e+00,0.28,0.28
7.488000e+00,0.28,0.2
7.490000e+00,0.28,0.2
7.492000e+00,0.28,0.28
7.494000e+00,0.2,0.28
7.496000e+00,0.2,0.2
7.498000e+00,0.2,0.28
7.500000e+00,0.2,0.2
7.502000e+00,0.2,0.28
7.504000e+00,0.2,0.28
7.506000e+00,0.2,0.2
7.508000e+00,0.2,0.2
7.510000e+00,0.2,0.2
7.512000e+00,0.2,0.28
7.514000e+00,0.36,0.2
7.516000e+00,0.2,0.2
7.518000e+00,0.2,0.2
7.520000e+00,0.36,0.28
7.522000e+00,0.2,0.28
7.524000e+00,0.36,0.28
7.526000e+00,0.2,0.2
7.528000e+00,0.2,0.28
7.530000e+00,0.2,0.2
7.532000e+00,0.28,0.2
7.534000e+00,0.2,0.28
7.536000e+00,0.28,0.28
7.538000e+00,0.28,0.2
7.540000e+00,0.2,0.2
7.542000e+00,0.28,0.28
7.544000e+00,0.36,0.2
7.546000e+00,0.28,0.28
7.548000e+00,0.28,0.2
7.550000e+00,0.2,0.2
7.552000e+00,11.72,0.28
7.554000e+00,11.64,0.2
7.556000e+00,11.72,0.2
7.558000e+00,0.2,0.2
7.560000e+00,0.2,0.28
7.562000e+00,0.2,0.2
7.564000e+00,0.2,0.12
7.566000e+00,0.2,0.28
7.568000e+00,0.2,0.2
7.570000e+00,11.72,0.12
7.572000e+00,11.72,0.28
7.574000e+00,11.8,0.2
7.576000e+00,11.64,0.2
7.578000e+00,11.64,0.2
7.580000e+00,0.2,0.28
7.582000e+00,0.2,0.28
7.584000e+00,0.28,0.28
7.586000e+00,0.2,0.28
7.588000e+00,0.28,0.2
7.590000e+00,0.2,0.28
7.592000e+00,0.28,0.2
7.594000e+00,0.2,0.2
7.596000e+00,11.72,0.28
7.598000e+00,0.28,0.28
7.600000e+00,0.2,0.2
7.602000e+00,11.72,0.28
7.604000e+00,0.28,0.2
7.606000e+00,0.28,0.2
7.608000e+00,0.28,0.2
7.610000e+00,0.2,0.28
7.612000e+00,0.28,0.2
7.614000e+00,0.28,0.2
7.616000e+00,0.12,0.2
7.618000e+00,0.2,0.12
7.620000e+00,0.2,0.2
7.622000e+00,0.28,0.2
7.624000e+00,0.28,0.28
7.626000e+00,11.72,0.2
7.628000e+00,11.72,0.28
7.630000e+00,11.64,0.28
7.632000e+00,11.72,0.36
7.634000e+00,11.8,0.12
7.636000e+00,11.64,0.2
7.638000e+00,11.64,0.28
7.640000e+00,11.72,0.28
7.642000e+00,11.72,0.2
7.644000e+00,11.72,0.2
7.646000e+00,11.8,0.2
7.648000e+00,11.72,0.28
7.650000e+00,11.72,0.28
7.652000e+00,11.72,0.2
7.654000e+00,11.72,0.28
7.656000e+00,11.72,0.2
7.658000e+00,11.72,0.28
7.660000e+00,11.72,0.28
7.662000e+00,11.72,0.2
7.664000e+00,11.72,0.28
7.666000e+00,11.64,0.2
7.668000e+00,11.8,0.28
7.670000e+00,11.64,0.2
7.672000e+00,11.72,0.28
7.674000e+00,11.8,0.2
7.676000e+00,0.2,0.28
7.678000e+00,0.2,0.2
7.680000e+00,11.72,0.2
7.682000e+00,11.8,0.28
7.684000e+00,11.64,0.2
7.686000e+00,0.2,0.28
7.688000e+00,0.12,0.28
7.690000e+00,0.28,0.2
7.692000e+00,0.28,0.28
7.694000e+00,0.28,0.28
7.696000e+00,0.28,0.28
7.698000e+00,0.2,0.28
7.700000e+00,11.64,0.28
7.702000e+00,11.72,0.28
7.704000e+00,11.72,0.28
7.706000e+00,11.64,0.28
7.708000e+00,0.2,0.2
7.710000e+00,0.28,0.36
7.712000e+00,0.2,0.2
7.714000e+00,0.2,0.28
7.716000e+00,0.28,0.28
7.718000e+00,11.72,0.2
7.720000e+00,11.72,0.28
7.722000e+00,11.64,0.2
7.724000e+00,11.72,0.2
7.726000e+00,11.72,0.28
7.728000e+00,11.72,0.2
7.730000e+00,0.28,0.2
7.732000e+00,0.2,0.28
7.734000e+00,11.64,0.2
7.736000e+00,11.72,0.2
7.738000e+00,0.28,0.12
7.740000e+00,0.28,0.28
7.742000e+00,0.28,0.28
7.744000e+00,0.36,0.28
7.746000e+00,0.28,0.28
7.748000e+00,0.2,0.2
7.750000e+00,0.2,0.28
7.752000e+00,0.2,0.2
7.754000e+00,0.2,0.2
7.756000e+00,0.28,0.2
7.758000e+00,0.2,0.2
7.760000e+00,0.28,0.28
7.762000e+00,0.28,0.2
7.764000e+00,0.2,0.28
7.766000e+00,0.28,0.28
7.768000e+00,0.2,0.28
7.770000e+00,0.28,0.2
7.772000e+00,0.2,0.2
7.774000e+00,0.28,0.28
7.776000e+00,0.2,0.28
7.778000e+00,0.2,0.2
7.780000e+00,0.28,0.2
7.782000e+00,0.2,0.2
7.784000e+00,0.2,0.2
7.786000e+00,0.2,0.28
7.788000e+00,0.2,0.2
7.790000e+00,0.28,0.28
7.792000e+00,0.2,0.28
7.794000e+00,0.28,0.28
7.796000e+00,0.2,0.2
7.798000e+00,0.28,0.28
7.800000e+00,0.2,0.2
7.802000e+00,0.28,0.2
7.804000e+00,0.2,0.28
7.806000e+00,0.28,0.2
7.808000e+00,0.2,0.2
7.810000e+00,0.28,0.28
7.812000e+00,0.36,0.2
7.814000e+00,0.28,0.2
7.816000e+00,0.2,0.12
7.818000e+00,0.2,0.2
7.820000e+00,0.28,0.2
7.822000e+00,0.2,0.2
7.824000e+00,0.28,0.28
7.826000e+00,0.28,0.28
7.828000e+00,0.28,0.28
7.830000e+00,0.36,0.28
7.832000e+00,0.2,0.2
7.834000e+00,0.28,0.28
7.836000e+00,0.28,0.28
7.838000e+00,0.28,0.28
7.840000e+00,0.2,0.28
7.842000e+00,0.28,0.28
7.844000e+00,0.28,0.28
7.846000e+00,0.28,0.12
7.848000e+00,0.2,0.28
7.850000e+00,0.2,0.28
7.852000e+00,0.28,0.28
7.854000e+00,0.28,0.2
7.856000e+00,0.28,0.2
7.858000e+00,0.28,0.28
7.860000e+00,0.28,0.28
7.862000e+00,0.2,0.28
7.864000e+00,0.28,0.28
7.866000e+00,0.28,0.2
7.868000e+00,0.28,0.28
7.870000e+00,0.2,0.28
7.872000e+00,0.28,0.2
7.874000e+00,0.28,0.28
7.876000e+00,0.28,0.28
7.878000e+00,0.2,0.28
7.880000e+00,0.36,0.2
7.882000e+00,0.2,0.2
7.884000e+00,0.2,0.36
7.886000e+00,0.28,0.28
7.888000e+00,0.28,0.28
7.890000e+00,0.2,0.2
7.892000e+00,0.2,0.2
7.894000e+00,0.2,0.28
7.896000e+00,0.28,0.28
7.898000e+00,0.2,0.28
7.900000e+00,0.28,0.2
7.902000e+00,0.28,0.28
7.904000e+00,0.28,0.36
7.906000e+00,0.28,0.2
7.908000e+00,0.28,0.2
7.910000e+00,0.2,0.28
7.912000e+00,0.28,0.28
7.914000e+00,0.2,0.28
7.916000e+00,0.28,0.12
7.918000e+00,0.2,0.28
7.920000e+00,0.2,0.2
7.922000e+00,0.28,0.28
7.924000e+00,0.2,0.28
7.926000e+00,0.2,0.28
7.928000e+00,0.28,0.12
7.930000e+00,0.2,0.2
7.932000e+00,0.28,0.28
7.934000e+00,0.2,0.12
7.936000e+00,0.2,0.2
7.938000e+00,0.2,0.2
7.940000e+00,0.28,0.28
7.942000e+00,0.28,0.2
7.944000e+00,0.28,0.2
7.946000e+00,0.2,0.28
7.948000e+00,0.2,0.28
7.950000e+00,0.28,0.28
7.952000e+00,0.2,0.2
7.954000e+00,0.2,0.28
7.956000e+00,0.28,0.2
7.958000e+00,0.28,0.2
7.960000e+00,0.28,0.2
7.962000e+00,0.28,0.28
7.964000e+00,0.28,0.28
7.966000e+00,0.2,0.28
7.968000e+00,0.28,0.2
7.970000e+00,0.2,0.28
7.972000e+00,0.2,0.2
7.974000e+00,0.2,0.28
7.976000e+00,0.28,0.28
7.978000e+00,0.2,0.28
7.980000e+00,0.2,0.28
7.982000e+00,0.28,0.2
7.984000e+00,0.28,0.2
7.986000e+00,0.2,0.28
7.988000e+00,0.36,0.28
7.990000e+00,0.2,0.28
7.992000e+00,0.28,0.2
7.994000e+00,0.2,0.28
7.996000e+00,0.28,0.28
7.998000e+00,0.28,0.2
8.000000e+00,0.28,0.2
8.002000e+00,0.2,0.28
8.004000e+00,0.28,0.28
8.006000e+00,0.36,0.2
8.008000e+00,0.28,0.28
8.010000e+00,0.28,0.28
8.012000e+00,0.28,0.28
8.014000e+00,0.2,0.28
8.016000e+00,0.2,0.12
8.018000e+00,0.2,0.28
8.020000e+00,0.28,0.28
8.022000e+00,0.28,0.36
8.024000e+00,0.28,0.28
8.026000e+00,0.2,0.28
8.028000e+00,0.2,0.28
8.030000e+00,0.28,0.28
8.032000e+00,0.28,0.28
8.034000e+00,0.2,0.28
8.036000e+00,0.28,0.28
8.038000e+00,0.28,0.28
8.040000e+00,0.2,0.28
8.042000e+00,0.28,0.28
8.044000e+00,0.28,0.28
8.046000e+00,0.2,0.28
8.048000e+00,0.2,0.2
8.050000e+00,0.28,0.28
8.052000e+00,0.2,0.28
8.054000e+00,0.2,0.28
8.056000e+00,0.2,0.28
8.058000e+00,0.2,0.28
8.060000e+00,0.2,0.28
8.062000e+00,0.28,0.28
8.064000e+00,0.28,0.2
8.066000e+00,0.2,0.2
8.068000e+00,0.28,0.12
8.070000e+00,0.28,0.2
8.072000e+00,0.28,0.28
8.074000e+00,0.2,0.28
8.076000e+00,0.2,0.28
8.078000e+00,0.2,0.2
8.080000e+00,0.2,0.28
8.082000e+00,0.28,0.28
8.084000e+00,0.2,0.28
8.086000e+00,0.2,0.2
8.088000e+00,0.28,0.2
8.090000e+00,0.2,0.28
8.092000e+00,0.28,0.28
8.094000e+00,0.2,0.28
8.096000e+00,0.28,0.28
8.098000e+00,0.2,0.28
8.100000e+00,0.2,0.28
8.102000e+00,0.2,0.28
8.104000e+00,0.2,0.2
8.106000e+00,0.2,0.2
8.108000e+00,0.28,0.2
8.110000e+00,0.28,0.2
8.112000e+00,0.2,0.28
8.114000e+00,0.2,0.28
8.116000e+00,0.2,0.28
8.118000e+00,0.2,0.28
8.120000e+00,0.2,0.2
8.122000e+00,0.28,0.2
8.124000e+00,0.2,0.28
8.126000e+00,0.28,0.28
8.128000e+00,0.2,0.28
8.130000e+00,0.2,0.28
8.132000e+00,0.28,0.2
8.134000e+00,0.28,0.2
8.136000e+00,0.2,0.2
8.138000e+00,0.2,0.2
8.140000e+00,0.2,0.28
8.142000e+00,0.28,0.28
8.144000e+00,0.12,0.2
8.146000e+00,0.12,0.28
8.148000e+00,0.28,0.2
8.150000e+00,0.2,0.28
8.152000e+00,0.28,0.28
8.154000e+00,0.2,0.28
8.156000e+00,0.28,0.28
8.158000e+00,0.28,0.2
8.160000e+00,0.28,0.2
8.162000e+00,0.28,0.28
8.164000e+00,0.28,0.28
8.166000e+00,0.2,0.28
8.168000e+00,0.2,0.2
8.170000e+00,0.28,0.2
8.172000e+00,0.28,0.28
8.174000e+00,0.28,0.28
8.176000e+00,0.28,0.28
8.178000e+00,0.28,0.2
8.180000e+00,0.2,0.28
8.182000e+00,0.28,0.28
8.184000e+00,0.28,0.2
8.186000e+00,0.28,0.28
8.188000e+00,0.2,0.28
8.190000e+00,0.28,0.28
8.192000e+00,0.2,0.2
8.194000e+00,0.2,0.2
8.196000e+00,0.2,0.28
8.198000e+00,0.28,0.2
8.200000e+00,0.2,0.2
8.202000e+00,0.28,0.2
8.204000e+00,0.28,0.2
8.206000e+00,0.28,0.2
8.208000e+00,0.2,0.28
8.210000e+00,0.36,0.28
8.212000e+00,0.2,0.28
8.214000e+00,0.2,0.2
8.216000e+00,0.2,0.28
8.218000e+00,0.2,0.28
8.220000e+00,0.2,0.2
8.222000e+00,0.2,0.12
8.224000e+00,0.28,0.2
8.226000e+00,0.28,0.2
8.228000e+00,0.28,0.28
8.230000e+00,0.28,0.28
8.232000e+00,0.28,0.2
8.234000e+00,0.2,0.28
8.236000e+00,0.28,0.2
8.238000e+00,0.28,0.2
8.240000e+00,0.28,0.28
8.242000e+00,0.28,0.28
8.244000e+00,0.28,0.28
8.246000e+00,0.2,0.28
8.248000e+00,0.28,0.2
8.250000e+00,0.2,0.28
8.252000e+00,0.28,0.28
8.254000e+00,0.2,0.28
8.256000e+00,0.2,0.28
8.258000e+00,0.2,0.2
8.260000e+00,0.2,0.2
8.262000e+00,0.2,0.2
8.264000e+00,0.2,0.2
8.266000e+00,0.28,0.2
8.268000e+00,0.28,0.28
8.270000e+00,0.2,0.2
8.272000e+00,0.2,0.2
8.274000e+00,0.28,0.2
8.276000e+00,0.28,0.2
8.278000e+00,0.2,0.2
8.280000e+00,0.28,0.2
8.282000e+00,0.28,0.28
8.284000e+00,0.2,0.2
8.286000e+00,0.2,0.28
8.288000e+00,0.28,0.2
8.290000e+00,0.2,0.36
8.292000e+00,0.28,0.28
8.294000e+00,0.2,0.28
8.296000e+00,0.28,0.2
8.298000e+00,0.28,0.28
8.300000e+00,0.28,0.12
8.302000e+00,0.28,0.2
8.304000e+00,0.28,0.2
8.306000e+00,0.2,0.28
8.308000e+00,0.36,0.28
8.310000e+00,0.28,0.2
8.312000e+00,0.28,0.28
8.314000e+00,0.28,0.2
8.316000e+00,0.28,0.28
8.318000e+00,0.28,0.2
8.320000e+00,0.28,0.2
8.322000e+00,0.28,0.28
8.324000e+00,0.28,0.2
8.326000e+00,0.2,0.28
8.328000e+00,0.28,0.28
8.330000e+00,0.28,0.28
8.332000e+00,0.28,0.28
8.334000e+00,0.2,0.28
8.336000e+00,0.2,0.28
8.338000e+00,0.28,0.28
8.340000e+00,0.2,0.2
8.342000e+00,0.2,0.28
8.344000e+00,0.28,0.2
8.346000e+00,0.2,0.2
8.348000e+00,0.28,0.28
8.350000e+00,0.28,0.28
8.352000e+00,0.28,0.28
8.354000e+00,0.28,0.28
8.356000e+00,0.28,0.28
8.358000e+00,0.2,0.2
8.360000e+00,0.28,0.2
8.362000e+00,0.2,0.28
8.364000e+00,0.2,0.28
8.366000e+00,0.2,0.2
8.368000e+00,0.28,0.28
8.370000e+00,0.2,0.28
8.372000e+00,0.28,0.2
8.374000e+00,0.2,0.2
8.376000e+00,0.28,0.28
8.378000e+00,0.2,0.2
8.380000e+00,0.28,0.28
8.382000e+00,0.28,0.2
8.384000e+00,0.28,0.28
8.386000e+00,0.2,0.28
8.388000e+00,0.2,0.2
8.390000e+00,0.28,0.2
8.392000e+00,0.12,0.28
8.394000e+00,0.28,0.28
8.396000e+00,0.2,0.28
8.398000e+00,0.12,0.2
8.400000e+00,0.28,0.28
8.402000e+00,0.28,0.2
8.404000e+00,0.2,0.28
8.406000e+00,0.28,0.2
8.408000e+00,0.28,0.28
8.410000e+00,0.2,0.2
8.412000e+00,0.28,0.2
8.414000e+00,0.28,0.28
8.416000e+00,0.2,0.28
8.418000e+00,0.2,0.28
8.420000e+00,0.28,0.28
8.422000e+00,0.2,0.28
8.424000e+00,0.2,0.2
8.426000e+00,0.28,0.2
8.428000e+00,0.28,0.2
8.430000e+00,0.36,0.28
8.432000e+00,0.28,0.2
8.434000e+00,0.2,0.28
8.436000e+00,0.2,0.28
8.438000e+00,0.2,0.12
8.440000e+00,0.2,0.28
8.442000e+00,0.2,0.12
8.444000e+00,0.2,0.28
8.446000e+00,0.2,0.2
8.448000e+00,0.2,0.2
8.450000e+00,0.2,0.2
8.452000e+00,0.2,0.28
8.454000e+00,0.2,0.28
8.456000e+00,0.2,0.28
8.458000e+00,0.28,0.28
8.460000e+00,0.2,0.28
8.462000e+00,0.28,0.28
8.464000e+00,0.2,0.28
8.466000e+00,0.28,0.28
8.468000e+00,0.2,0.2
8.470000e+00,0.36,0.28
8.472000e+00,0.2,0.28
8.474000e+00,0.2,0.2
8.476000e+00,0.28,0.2
8.478000e+00,0.2,0.2
8.480000e+00,0.28,0.28
8.482000e+00,0.2,0.28
8.484000e+00,0.28,0.2
8.486000e+00,0.28,0.28
8.488000e+00,0.2,0.2
8.490000e+00,0.28,0.2
8.492000e+00,0.28,0.28
8.494000e+00,0.36,0.2
8.496000e+00,0.2,0.2
8.498000e+00,0.36,0.28
8.500000e+00,0.2,0.2
8.502000e+00,0.2,0.28
8.504000e+00,0.28,0.36
8.506000e+00,0.2,0.2
8.508000e+00,0.2,0.2
8.510000e+00,0.28,0.28
8.512000e+00,0.36,0.2
8.514000e+00,0.2,0.28
8.516000e+00,0.2,0.28
8.518000e+00,0.28,0.2
8.520000e+00,0.28,0.2
8.522000e+00,0.12,0.2
8.524000e+00,0.2,0.28
8.526000e+00,0.28,0.2
8.528000e+00,0.28,0.2
8.530000e+00,0.2,0.2
8.532000e+00,0.28,0.2
8.534000e+00,0.28,0.28
8.536000e+00,0.28,0.28
8.538000e+00,0.28,0.2
8.540000e+00,0.2,0.28
8.542000e+00,0.2,0.2
8.544000e+00,0.28,0.28
8.546000e+00,0.28,0.2
8.548000e+00,0.2,0.2
8.550000e+00,0.36,0.2
8.552000e+00,0.36,0.28
8.554000e+00,0.28,0.28
8.556000e+00,0.2,0.28
8.558000e+00,0.28,0.28
8.560000e+00,0.2,0.28
8.562000e+00,0.28,0.28
8.564000e+00,0.36,0.2
8.566000e+00,0.28,0.2
8.568000e+00,0.2,0.2
8.570000e+00,0.2,0.28
8.572000e+00,0.2,0.28
8.574000e+00,0.2,0.2
8.576000e+00,0.12,0.2
8.578000e+00,0.2,0.2
8.580000e+00,0.28,0.2
8.582000e+00,0.28,0.28
8.584000e+00,0.2,0.28
8.586000e+00,0.28,0.2
8.588000e+00,0.2,0.28
8.590000e+00,0.2,0.28
8.592000e+00,0.2,0.2
8.594000e+00,0.12,0.2
8.596000e+00,0.2,0.28
8.598000e+00,0.28,0.2
8.600000e+00,0.28,0.36
8.602000e+00,0.2,0.28
8.604000e+00,0.2,0.28
8.606000e+00,0.2,0.28
8.608000e+00,0.2,0.28
8.610000e+00,0.28,0.28
8.612000e+00,0.28,0.28
8.614000e+00,0.28,0.28
8.616000e+00,0.28,0.28
8.618000e+00,0.2,0.28
8.620000e+00,0.2,0.28
8.622000e+00,0.2,0.2
8.624000e+00,0.2,0.28
8.626000e+00,0.2,0.28
8.628000e+00,0.2,0.28
8.630000e+00,0.28,0.2
8.632000e+00,0.2,0.28
8.634000e+00,0.28,0.28
8.636000e+00,0.28,0.28
8.638000e+00,0.2,0.2
8.640000e+00,0.2,0.28
8.642000e+00,0.2,0.2
8.644000e+00,0.2,0.28
8.646000e+00,0.2,0.28
8.648000e+00,0.28,0.28
8.650000e+00,0.2,0.28
8.652000e+00,0.2,0.2
8.654000e+00,0.2,0.2
8.656000e+00,0.2,0.12
8.658000e+00,0.2,0.28
8.660000e+00,0.2,0.28
8.662000e+00,0.2,0.28
8.664000e+00,0.28,0.28
8.666000e+00,0.2,0.28
8.668000e+00,0.2,0.2
8.670000e+00,0.28,0.12
8.672000e+00,0.2,0.28
8.674000e+00,0.2,0.28
8.676000e+00,0.28,0.28
8.678000e+00,0.28,0.12
8.680000e+00,0.2,0.28
8.682000e+00,0.28,0.2
8.684000e+00,0.2,0.28
8.686000e+00,0.28,0.28
8.688000e+00,0.28,0.28
8.690000e+00,0.28,0.28
8.692000e+00,0.2,0.2
8.694000e+00,0.2,0.12
8.696000e+00,0.2,0.36
8.698000e+00,0.28,0.28
8.700000e+00,0.28,0.28
8.702000e+00,0.2,0.2
8.704000e+00,0.28,0.28
8.706000e+00,0.2,0.2
8.708000e+00,0.28,0.28
8.710000e+00,0.2,0.28
8.712000e+00,0.28,0.28
8.714000e+00,0.2,0.2
8.716000e+00,0.2,0.28
8.718000e+00,0.28,0.28
8.720000e+00,0.28,0.28
8.722000e+00,0.28,0.2
8.724000e+00,0.2,0.28
8.726000e+00,0.12,0.28
8.728000e+00,0.2,0.2
8.730000e+00,0.2,0.2
8.732000e+00,0.2,0.2
8.734000e+00,0.36,0.2
8.736000e+00,0.28,0.28
